method,num_samples,run,iterations,area
orthogonal_circle,10201,65,600,1.5145919684692293
orthogonal_circle,10201,66,600,1.517671659336389
orthogonal_circle,10201,67,600,1.5078166485614775
orthogonal_circle,10201,68,600,1.5035050813474538
orthogonal_circle,10201,69,600,1.5108963394286372
orthogonal_circle,10201,70,600,1.5121282157755014
orthogonal_circle,10201,71,600,1.5084325867349095
orthogonal_circle,10201,72,600,1.5139760302957972
orthogonal_circle,10201,73,600,1.5121282157755014
orthogonal_circle,10201,74,600,1.5078166485614775
orthogonal_circle,10201,75,600,1.5059688340411814
orthogonal_circle,10201,76,600,1.5127441539489332
orthogonal_circle,10201,77,600,1.5182875975098211
orthogonal_circle,10201,78,600,1.5078166485614775
orthogonal_circle,10201,79,600,1.5084325867349095
orthogonal_circle,10201,80,600,1.5059688340411814
orthogonal_circle,10201,81,600,1.5072007103880454
orthogonal_circle,10201,82,600,1.5115122776020693
orthogonal_circle,10201,83,600,1.516439782989525
orthogonal_circle,10201,84,600,1.5096644630817733
orthogonal_circle,10201,85,600,1.516439782989525
orthogonal_circle,10201,86,600,1.5065847722146135
orthogonal_circle,10201,87,600,1.5108963394286372
orthogonal_circle,10201,88,600,1.5152079066426611
orthogonal_circle,10201,89,600,1.5078166485614775
orthogonal_circle,10201,90,600,1.5121282157755014
orthogonal_circle,10201,91,600,1.5053528958677496
orthogonal_circle,10201,92,600,1.5145919684692293
orthogonal_circle,10201,93,600,1.5145919684692293
orthogonal_circle,10201,94,600,1.5078166485614775
orthogonal_circle,10201,95,600,1.5059688340411814
orthogonal_circle,10201,96,600,1.5084325867349095
orthogonal_circle,10201,97,600,1.5065847722146135
orthogonal_circle,10201,98,600,1.5084325867349095
orthogonal_circle,10201,99,600,1.5152079066426611
orthogonal_circle,10201,100,600,1.516439782989525
orthogonal_circle,10201,1,700,1.5170557211629572
orthogonal_circle,10201,2,700,1.5127441539489332
orthogonal_circle,10201,3,700,1.5121282157755014
orthogonal_circle,10201,4,700,1.5152079066426611
orthogonal_circle,10201,5,700,1.5170557211629572
orthogonal_circle,10201,6,700,1.5127441539489332
orthogonal_circle,10201,7,700,1.5207513502035488
orthogonal_circle,10201,8,700,1.5096644630817733
orthogonal_circle,10201,9,700,1.5121282157755014
orthogonal_circle,10201,10,700,1.5145919684692293
orthogonal_circle,10201,11,700,1.5108963394286372
orthogonal_circle,10201,12,700,1.5096644630817733
orthogonal_circle,10201,13,700,1.5121282157755014
orthogonal_circle,10201,14,700,1.5139760302957972
orthogonal_circle,10201,15,700,1.5170557211629572
orthogonal_circle,10201,16,700,1.515823844816093
orthogonal_circle,10201,17,700,1.5047369576943175
orthogonal_circle,10201,18,700,1.516439782989525
orthogonal_circle,10201,19,700,1.5115122776020693
orthogonal_circle,10201,20,700,1.5096644630817733
orthogonal_circle,10201,21,700,1.5041210195208856
orthogonal_circle,10201,22,700,1.516439782989525
orthogonal_circle,10201,23,700,1.5115122776020693
orthogonal_circle,10201,24,700,1.5047369576943175
orthogonal_circle,10201,25,700,1.5145919684692293
orthogonal_circle,10201,26,700,1.5108963394286372
orthogonal_circle,10201,27,700,1.5115122776020693
orthogonal_circle,10201,28,700,1.5041210195208856
orthogonal_circle,10201,29,700,1.5145919684692293
orthogonal_circle,10201,30,700,1.5139760302957972
orthogonal_circle,10201,31,700,1.5065847722146135
orthogonal_circle,10201,32,700,1.5127441539489332
orthogonal_circle,10201,33,700,1.5127441539489332
orthogonal_circle,10201,34,700,1.5096644630817733
orthogonal_circle,10201,35,700,1.5053528958677496
orthogonal_circle,10201,36,700,1.5035050813474538
orthogonal_circle,10201,37,700,1.5053528958677496
orthogonal_circle,10201,38,700,1.5145919684692293
orthogonal_circle,10201,39,700,1.5041210195208856
orthogonal_circle,10201,40,700,1.5127441539489332
orthogonal_circle,10201,41,700,1.5096644630817733
orthogonal_circle,10201,42,700,1.5133600921223653
orthogonal_circle,10201,43,700,1.5133600921223653
orthogonal_circle,10201,44,700,1.519519473856685
orthogonal_circle,10201,45,700,1.5133600921223653
orthogonal_circle,10201,46,700,1.5115122776020693
orthogonal_circle,10201,47,700,1.5139760302957972
orthogonal_circle,10201,48,700,1.515823844816093
orthogonal_circle,10201,49,700,1.5102804012552054
orthogonal_circle,10201,50,700,1.5035050813474538
orthogonal_circle,10201,51,700,1.5102804012552054
orthogonal_circle,10201,52,700,1.5035050813474538
orthogonal_circle,10201,53,700,1.5108963394286372
orthogonal_circle,10201,54,700,1.5096644630817733
orthogonal_circle,10201,55,700,1.5127441539489332
orthogonal_circle,10201,56,700,1.515823844816093
orthogonal_circle,10201,57,700,1.517671659336389
orthogonal_circle,10201,58,700,1.5121282157755014
orthogonal_circle,10201,59,700,1.5133600921223653
orthogonal_circle,10201,60,700,1.5121282157755014
orthogonal_circle,10201,61,700,1.5096644630817733
orthogonal_circle,10201,62,700,1.5152079066426611
orthogonal_circle,10201,63,700,1.5072007103880454
orthogonal_circle,10201,64,700,1.5133600921223653
orthogonal_circle,10201,65,700,1.515823844816093
orthogonal_circle,10201,66,700,1.5041210195208856
orthogonal_circle,10201,67,700,1.5108963394286372
orthogonal_circle,10201,68,700,1.5102804012552054
orthogonal_circle,10201,69,700,1.5072007103880454
orthogonal_circle,10201,70,700,1.5139760302957972
orthogonal_circle,10201,71,700,1.5090485249083414
orthogonal_circle,10201,72,700,1.5090485249083414
orthogonal_circle,10201,73,700,1.5139760302957972
orthogonal_circle,10201,74,700,1.5059688340411814
orthogonal_circle,10201,75,700,1.5139760302957972
orthogonal_circle,10201,76,700,1.5084325867349095
orthogonal_circle,10201,77,700,1.5108963394286372
orthogonal_circle,10201,78,700,1.5084325867349095
orthogonal_circle,10201,79,700,1.5102804012552054
orthogonal_circle,10201,80,700,1.5145919684692293
orthogonal_circle,10201,81,700,1.5090485249083414
orthogonal_circle,10201,82,700,1.5133600921223653
orthogonal_circle,10201,83,700,1.5170557211629572
orthogonal_circle,10201,84,700,1.5121282157755014
orthogonal_circle,10201,85,700,1.5084325867349095
orthogonal_circle,10201,86,700,1.5182875975098211
orthogonal_circle,10201,87,700,1.5139760302957972
orthogonal_circle,10201,88,700,1.5133600921223653
orthogonal_circle,10201,89,700,1.5139760302957972
orthogonal_circle,10201,90,700,1.5108963394286372
orthogonal_circle,10201,91,700,1.5108963394286372
orthogonal_circle,10201,92,700,1.5102804012552054
orthogonal_circle,10201,93,700,1.5145919684692293
orthogonal_circle,10201,94,700,1.5133600921223653
orthogonal_circle,10201,95,700,1.5065847722146135
orthogonal_circle,10201,96,700,1.5139760302957972
orthogonal_circle,10201,97,700,1.5059688340411814
orthogonal_circle,10201,98,700,1.5108963394286372
orthogonal_circle,10201,99,700,1.5072007103880454
orthogonal_circle,10201,100,700,1.5028891431740217
orthogonal_circle,10201,1,800,1.5096644630817733
orthogonal_circle,10201,2,800,1.5028891431740217
orthogonal_circle,10201,3,800,1.5108963394286372
orthogonal_circle,10201,4,800,1.5072007103880454
orthogonal_circle,10201,5,800,1.5010413286537256
orthogonal_circle,10201,6,800,1.5115122776020693
orthogonal_circle,10201,7,800,1.5108963394286372
orthogonal_circle,10201,8,800,1.5078166485614775
orthogonal_circle,10201,9,800,1.516439782989525
orthogonal_circle,10201,10,800,1.5053528958677496
orthogonal_circle,10201,11,800,1.515823844816093
orthogonal_circle,10201,12,800,1.521983226550413
orthogonal_circle,10201,13,800,1.519519473856685
orthogonal_circle,10201,14,800,1.5115122776020693
orthogonal_circle,10201,15,800,1.5010413286537256
orthogonal_circle,10201,16,800,1.5152079066426611
orthogonal_circle,10201,17,800,1.5090485249083414
orthogonal_circle,10201,18,800,1.5121282157755014
orthogonal_circle,10201,19,800,1.5115122776020693
orthogonal_circle,10201,20,800,1.5072007103880454
orthogonal_circle,10201,21,800,1.5047369576943175
orthogonal_circle,10201,22,800,1.5059688340411814
orthogonal_circle,10201,23,800,1.5115122776020693
orthogonal_circle,10201,24,800,1.5016572668271577
orthogonal_circle,10201,25,800,1.5121282157755014
orthogonal_circle,10201,26,800,1.5065847722146135
orthogonal_circle,10201,27,800,1.5035050813474538
orthogonal_circle,10201,28,800,1.5072007103880454
orthogonal_circle,10201,29,800,1.5152079066426611
orthogonal_circle,10201,30,800,1.517671659336389
orthogonal_circle,10201,31,800,1.5084325867349095
orthogonal_circle,10201,32,800,1.5189035356832532
orthogonal_circle,10201,33,800,1.5047369576943175
orthogonal_circle,10201,34,800,1.5059688340411814
orthogonal_circle,10201,35,800,1.5047369576943175
orthogonal_circle,10201,36,800,1.5115122776020693
orthogonal_circle,10201,37,800,1.5072007103880454
orthogonal_circle,10201,38,800,1.5059688340411814
orthogonal_circle,10201,39,800,1.5084325867349095
orthogonal_circle,10201,40,800,1.5035050813474538
orthogonal_circle,10201,41,800,1.5090485249083414
orthogonal_circle,10201,42,800,1.515823844816093
orthogonal_circle,10201,43,800,1.5170557211629572
orthogonal_circle,10201,44,800,1.5102804012552054
orthogonal_circle,10201,45,800,1.5139760302957972
orthogonal_circle,10201,46,800,1.5121282157755014
orthogonal_circle,10201,47,800,1.5108963394286372
orthogonal_circle,10201,48,800,1.5004253904802936
orthogonal_circle,10201,49,800,1.517671659336389
orthogonal_circle,10201,50,800,1.5115122776020693
orthogonal_circle,10201,51,800,1.5059688340411814
orthogonal_circle,10201,52,800,1.519519473856685
orthogonal_circle,10201,53,800,1.5121282157755014
orthogonal_circle,10201,54,800,1.5139760302957972
orthogonal_circle,10201,55,800,1.5078166485614775
orthogonal_circle,10201,56,800,1.5108963394286372
orthogonal_circle,10201,57,800,1.5152079066426611
orthogonal_circle,10201,58,800,1.5096644630817733
orthogonal_circle,10201,59,800,1.5108963394286372
orthogonal_circle,10201,60,800,1.5145919684692293
orthogonal_circle,10201,61,800,1.5115122776020693
orthogonal_circle,10201,62,800,1.5084325867349095
orthogonal_circle,10201,63,800,1.5145919684692293
orthogonal_circle,10201,64,800,1.5084325867349095
orthogonal_circle,10201,65,800,1.515823844816093
orthogonal_circle,10201,66,800,1.5127441539489332
orthogonal_circle,10201,67,800,1.5108963394286372
orthogonal_circle,10201,68,800,1.5139760302957972
orthogonal_circle,10201,69,800,1.5133600921223653
orthogonal_circle,10201,70,800,1.5145919684692293
orthogonal_circle,10201,71,800,1.5016572668271577
orthogonal_circle,10201,72,800,1.5096644630817733
orthogonal_circle,10201,73,800,1.5035050813474538
orthogonal_circle,10201,74,800,1.515823844816093
orthogonal_circle,10201,75,800,1.5047369576943175
orthogonal_circle,10201,76,800,1.5065847722146135
orthogonal_circle,10201,77,800,1.5084325867349095
orthogonal_circle,10201,78,800,1.5096644630817733
orthogonal_circle,10201,79,800,1.5127441539489332
orthogonal_circle,10201,80,800,1.5139760302957972
orthogonal_circle,10201,81,800,1.5152079066426611
orthogonal_circle,10201,82,800,1.5059688340411814
orthogonal_circle,10201,83,800,1.5059688340411814
orthogonal_circle,10201,84,800,1.516439782989525
orthogonal_circle,10201,85,800,1.5115122776020693
orthogonal_circle,10201,86,800,1.5072007103880454
orthogonal_circle,10201,87,800,1.520135412030117
orthogonal_circle,10201,88,800,1.5127441539489332
orthogonal_circle,10201,89,800,1.5115122776020693
orthogonal_circle,10201,90,800,1.5102804012552054
orthogonal_circle,10201,91,800,1.5090485249083414
orthogonal_circle,10201,92,800,1.5108963394286372
orthogonal_circle,10201,93,800,1.5084325867349095
orthogonal_circle,10201,94,800,1.5096644630817733
orthogonal_circle,10201,95,800,1.5152079066426611
orthogonal_circle,10201,96,800,1.519519473856685
orthogonal_circle,10201,97,800,1.5102804012552054
orthogonal_circle,10201,98,800,1.5133600921223653
orthogonal_circle,10201,99,800,1.5121282157755014
orthogonal_circle,10201,100,800,1.5145919684692293
orthogonal_circle,10201,1,900,1.5108963394286372
orthogonal_circle,10201,2,900,1.5072007103880454
orthogonal_circle,10201,3,900,1.521983226550413
orthogonal_circle,10201,4,900,1.5121282157755014
orthogonal_circle,10201,5,900,1.5170557211629572
orthogonal_circle,10201,6,900,1.5108963394286372
orthogonal_circle,10201,7,900,1.5182875975098211
orthogonal_circle,10201,8,900,1.5102804012552054
orthogonal_circle,10201,9,900,1.5121282157755014
orthogonal_circle,10201,10,900,1.5096644630817733
orthogonal_circle,10201,11,900,1.5065847722146135
orthogonal_circle,10201,12,900,1.5059688340411814
orthogonal_circle,10201,13,900,1.5115122776020693
orthogonal_circle,10201,14,900,1.5108963394286372
orthogonal_circle,10201,15,900,1.516439782989525
orthogonal_circle,10201,16,900,1.5072007103880454
orthogonal_circle,10201,17,900,1.5182875975098211
orthogonal_circle,10201,18,900,1.515823844816093
orthogonal_circle,10201,19,900,1.5133600921223653
orthogonal_circle,10201,20,900,1.5090485249083414
orthogonal_circle,10201,21,900,1.5072007103880454
orthogonal_circle,10201,22,900,1.5041210195208856
orthogonal_circle,10201,23,900,1.5115122776020693
orthogonal_circle,10201,24,900,1.5102804012552054
orthogonal_circle,10201,25,900,1.5145919684692293
orthogonal_circle,10201,26,900,1.5133600921223653
orthogonal_circle,10201,27,900,1.5127441539489332
orthogonal_circle,10201,28,900,1.5078166485614775
orthogonal_circle,10201,29,900,1.5127441539489332
orthogonal_circle,10201,30,900,1.5139760302957972
orthogonal_circle,10201,31,900,1.520135412030117
orthogonal_circle,10201,32,900,1.5078166485614775
orthogonal_circle,10201,33,900,1.5115122776020693
orthogonal_circle,10201,34,900,1.5133600921223653
orthogonal_circle,10201,35,900,1.5115122776020693
orthogonal_circle,10201,36,900,1.5108963394286372
orthogonal_circle,10201,37,900,1.5096644630817733
orthogonal_circle,10201,38,900,1.5072007103880454
orthogonal_circle,10201,39,900,1.5139760302957972
orthogonal_circle,10201,40,900,1.5102804012552054
orthogonal_circle,10201,41,900,1.5115122776020693
orthogonal_circle,10201,42,900,1.5133600921223653
orthogonal_circle,10201,43,900,1.5041210195208856
orthogonal_circle,10201,44,900,1.5078166485614775
orthogonal_circle,10201,45,900,1.5096644630817733
orthogonal_circle,10201,46,900,1.5121282157755014
orthogonal_circle,10201,47,900,1.516439782989525
orthogonal_circle,10201,48,900,1.5115122776020693
orthogonal_circle,10201,49,900,1.5145919684692293
orthogonal_circle,10201,50,900,1.5115122776020693
orthogonal_circle,10201,51,900,1.5090485249083414
orthogonal_circle,10201,52,900,1.5028891431740217
orthogonal_circle,10201,53,900,1.5133600921223653
orthogonal_circle,10201,54,900,1.5152079066426611
orthogonal_circle,10201,55,900,1.5059688340411814
orthogonal_circle,10201,56,900,1.5115122776020693
orthogonal_circle,10201,57,900,1.5133600921223653
orthogonal_circle,10201,58,900,1.5016572668271577
orthogonal_circle,10201,59,900,1.5115122776020693
orthogonal_circle,10201,60,900,1.5072007103880454
orthogonal_circle,10201,61,900,1.5133600921223653
orthogonal_circle,10201,62,900,1.516439782989525
orthogonal_circle,10201,63,900,1.5010413286537256
orthogonal_circle,10201,64,900,1.5065847722146135
orthogonal_circle,10201,65,900,1.5065847722146135
orthogonal_circle,10201,66,900,1.5004253904802936
orthogonal_circle,10201,67,900,1.5078166485614775
orthogonal_circle,10201,68,900,1.5133600921223653
orthogonal_circle,10201,69,900,1.5152079066426611
orthogonal_circle,10201,70,900,1.5059688340411814
orthogonal_circle,10201,71,900,1.498577575959998
orthogonal_circle,10201,72,900,1.5047369576943175
orthogonal_circle,10201,73,900,1.5090485249083414
orthogonal_circle,10201,74,900,1.5133600921223653
orthogonal_circle,10201,75,900,1.4991935141334298
orthogonal_circle,10201,76,900,1.5108963394286372
orthogonal_circle,10201,77,900,1.5102804012552054
orthogonal_circle,10201,78,900,1.5084325867349095
orthogonal_circle,10201,79,900,1.5189035356832532
orthogonal_circle,10201,80,900,1.5072007103880454
orthogonal_circle,10201,81,900,1.5035050813474538
orthogonal_circle,10201,82,900,1.5102804012552054
orthogonal_circle,10201,83,900,1.5072007103880454
orthogonal_circle,10201,84,900,1.516439782989525
orthogonal_circle,10201,85,900,1.5090485249083414
orthogonal_circle,10201,86,900,1.5084325867349095
orthogonal_circle,10201,87,900,1.5127441539489332
orthogonal_circle,10201,88,900,1.5065847722146135
orthogonal_circle,10201,89,900,1.5133600921223653
orthogonal_circle,10201,90,900,1.5133600921223653
orthogonal_circle,10201,91,900,1.515823844816093
orthogonal_circle,10201,92,900,1.5133600921223653
orthogonal_circle,10201,93,900,1.5115122776020693
orthogonal_circle,10201,94,900,1.5170557211629572
orthogonal_circle,10201,95,900,1.5059688340411814
orthogonal_circle,10201,96,900,1.5152079066426611
orthogonal_circle,10201,97,900,1.5115122776020693
orthogonal_circle,10201,98,900,1.5102804012552054
orthogonal_circle,10201,99,900,1.5065847722146135
orthogonal_circle,10201,100,900,1.5127441539489332
orthogonal_circle,10201,1,1000,1.5096644630817733
orthogonal_circle,10201,2,1000,1.5108963394286372
orthogonal_circle,10201,3,1000,1.5145919684692293
orthogonal_circle,10201,4,1000,1.5170557211629572
orthogonal_circle,10201,5,1000,1.5078166485614775
orthogonal_circle,10201,6,1000,1.5170557211629572
orthogonal_circle,10201,7,1000,1.5133600921223653
orthogonal_circle,10201,8,1000,1.5189035356832532
orthogonal_circle,10201,9,1000,1.5182875975098211
orthogonal_circle,10201,10,1000,1.5065847722146135
orthogonal_circle,10201,11,1000,1.5035050813474538
orthogonal_circle,10201,12,1000,1.5084325867349095
orthogonal_circle,10201,13,1000,1.5072007103880454
orthogonal_circle,10201,14,1000,1.5078166485614775
orthogonal_circle,10201,15,1000,1.5059688340411814
orthogonal_circle,10201,16,1000,1.5127441539489332
orthogonal_circle,10201,17,1000,1.5102804012552054
orthogonal_circle,10201,18,1000,1.5047369576943175
orthogonal_circle,10201,19,1000,1.5108963394286372
orthogonal_circle,10201,20,1000,1.5127441539489332
orthogonal_circle,10201,21,1000,1.5072007103880454
orthogonal_circle,10201,22,1000,1.5053528958677496
orthogonal_circle,10201,23,1000,1.515823844816093
orthogonal_circle,10201,24,1000,1.5047369576943175
orthogonal_circle,10201,25,1000,1.5145919684692293
orthogonal_circle,10201,26,1000,1.5035050813474538
orthogonal_circle,10201,27,1000,1.5145919684692293
orthogonal_circle,10201,28,1000,1.5041210195208856
orthogonal_circle,10201,29,1000,1.515823844816093
orthogonal_circle,10201,30,1000,1.4991935141334298
orthogonal_circle,10201,31,1000,1.5115122776020693
orthogonal_circle,10201,32,1000,1.5115122776020693
orthogonal_circle,10201,33,1000,1.5022732050005896
orthogonal_circle,10201,34,1000,1.5059688340411814
orthogonal_circle,10201,35,1000,1.5102804012552054
orthogonal_circle,10201,36,1000,1.5170557211629572
orthogonal_circle,10201,37,1000,1.5028891431740217
orthogonal_circle,10201,38,1000,1.5133600921223653
orthogonal_circle,10201,39,1000,1.5189035356832532
orthogonal_circle,10201,40,1000,1.5084325867349095
orthogonal_circle,10201,41,1000,1.5133600921223653
orthogonal_circle,10201,42,1000,1.5139760302957972
orthogonal_circle,10201,43,1000,1.5133600921223653
orthogonal_circle,10201,44,1000,1.5016572668271577
orthogonal_circle,10201,45,1000,1.5022732050005896
orthogonal_circle,10201,46,1000,1.5133600921223653
orthogonal_circle,10201,47,1000,1.5115122776020693
orthogonal_circle,10201,48,1000,1.5084325867349095
orthogonal_circle,10201,49,1000,1.5090485249083414
orthogonal_circle,10201,50,1000,1.5090485249083414
orthogonal_circle,10201,51,1000,1.5035050813474538
orthogonal_circle,10201,52,1000,1.5139760302957972
orthogonal_circle,10201,53,1000,1.5078166485614775
orthogonal_circle,10201,54,1000,1.5035050813474538
orthogonal_circle,10201,55,1000,1.5152079066426611
orthogonal_circle,10201,56,1000,1.5127441539489332
orthogonal_circle,10201,57,1000,1.5102804012552054
orthogonal_circle,10201,58,1000,1.5072007103880454
orthogonal_circle,10201,59,1000,1.5022732050005896
orthogonal_circle,10201,60,1000,1.516439782989525
orthogonal_circle,10201,61,1000,1.5096644630817733
orthogonal_circle,10201,62,1000,1.5078166485614775
orthogonal_circle,10201,63,1000,1.5022732050005896
orthogonal_circle,10201,64,1000,1.5090485249083414
orthogonal_circle,10201,65,1000,1.5078166485614775
orthogonal_circle,10201,66,1000,1.5096644630817733
orthogonal_circle,10201,67,1000,1.5053528958677496
orthogonal_circle,10201,68,1000,1.516439782989525
orthogonal_circle,10201,69,1000,1.5145919684692293
orthogonal_circle,10201,70,1000,1.5065847722146135
orthogonal_circle,10201,71,1000,1.5065847722146135
orthogonal_circle,10201,72,1000,1.5102804012552054
orthogonal_circle,10201,73,1000,1.5121282157755014
orthogonal_circle,10201,74,1000,1.5096644630817733
orthogonal_circle,10201,75,1000,1.4973456996131338
orthogonal_circle,10201,76,1000,1.5090485249083414
orthogonal_circle,10201,77,1000,1.5053528958677496
orthogonal_circle,10201,78,1000,1.516439782989525
orthogonal_circle,10201,79,1000,1.5139760302957972
orthogonal_circle,10201,80,1000,1.5022732050005896
orthogonal_circle,10201,81,1000,1.5035050813474538
orthogonal_circle,10201,82,1000,1.5213672883769809
orthogonal_circle,10201,83,1000,1.5072007103880454
orthogonal_circle,10201,84,1000,1.5121282157755014
orthogonal_circle,10201,85,1000,1.5053528958677496
orthogonal_circle,10201,86,1000,1.5139760302957972
orthogonal_circle,10201,87,1000,1.5102804012552054
orthogonal_circle,10201,88,1000,1.519519473856685
orthogonal_circle,10201,89,1000,1.5072007103880454
orthogonal_circle,10201,90,1000,1.5152079066426611
orthogonal_circle,10201,91,1000,1.5127441539489332
orthogonal_circle,10201,92,1000,1.5108963394286372
orthogonal_circle,10201,93,1000,1.5115122776020693
orthogonal_circle,10201,94,1000,1.5133600921223653
orthogonal_circle,10201,95,1000,1.5059688340411814
orthogonal_circle,10201,96,1000,1.5133600921223653
orthogonal_circle,10201,97,1000,1.5090485249083414
orthogonal_circle,10201,98,1000,1.5035050813474538
orthogonal_circle,10201,99,1000,1.5065847722146135
orthogonal_circle,10201,100,1000,1.5102804012552054
